time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.930426000;9.910e-01;8.342e-01;-7.141e-02;8.419e-01;-7.206e-02;9.753e-01;9.910e-01;7.508e-01;-6.427e-02;1.000e+01;8.537e-01;-4.875e-02;5.000e+01;5.000e+01
20.933426000;9.910e-01;8.342e-01;-7.138e-02;8.419e-01;-7.203e-02;9.753e-01;9.910e-01;7.508e-01;-6.424e-02;1.000e+01;8.537e-01;-4.872e-02;5.000e+01;5.000e+01
20.934426000;9.910e-01;8.342e-01;-7.137e-02;8.418e-01;-7.202e-02;9.753e-01;9.910e-01;7.508e-01;-6.423e-02;1.000e+01;8.537e-01;-4.871e-02;5.000e+01;5.000e+01
20.948426000;9.910e-01;8.342e-01;-7.123e-02;8.418e-01;-7.188e-02;9.754e-01;9.910e-01;7.508e-01;-6.411e-02;1.000e+01;8.537e-01;-4.857e-02;5.000e+01;5.000e+01
20.949426000;9.910e-01;8.342e-01;-7.122e-02;8.418e-01;-7.187e-02;9.754e-01;9.910e-01;7.508e-01;-6.410e-02;1.000e+01;8.536e-01;-4.856e-02;5.000e+01;5.000e+01
20.957426000;9.910e-01;8.342e-01;-7.115e-02;8.418e-01;-7.179e-02;9.755e-01;9.910e-01;7.508e-01;-6.403e-02;1.000e+01;8.536e-01;-4.848e-02;5.000e+01;5.000e+01
20.958426000;9.911e-01;8.342e-01;-7.114e-02;8.418e-01;-7.178e-02;9.755e-01;9.911e-01;7.508e-01;-6.402e-02;1.000e+01;8.536e-01;-4.847e-02;5.000e+01;5.000e+01
20.962426000;9.911e-01;8.342e-01;-7.110e-02;8.418e-01;-7.174e-02;9.755e-01;9.911e-01;7.508e-01;-6.399e-02;1.000e+01;8.536e-01;-4.843e-02;5.000e+01;5.000e+01
20.963426000;9.911e-01;8.342e-01;-7.109e-02;8.417e-01;-7.173e-02;9.755e-01;9.911e-01;7.508e-01;-6.398e-02;1.000e+01;8.536e-01;-4.843e-02;5.000e+01;5.000e+01
20.975426000;9.911e-01;8.342e-01;-7.097e-02;8.417e-01;-7.161e-02;9.756e-01;9.911e-01;7.508e-01;-6.388e-02;1.000e+01;8.536e-01;-4.831e-02;5.000e+01;5.000e+01
20.976426000;9.911e-01;8.342e-01;-7.096e-02;8.417e-01;-7.160e-02;9.756e-01;9.911e-01;7.508e-01;-6.387e-02;1.000e+01;8.535e-01;-4.830e-02;5.000e+01;5.000e+01
20.990426000;9.912e-01;8.342e-01;-7.083e-02;8.417e-01;-7.147e-02;9.757e-01;9.912e-01;7.508e-01;-6.375e-02;1.000e+01;8.535e-01;-4.817e-02;5.000e+01;5.000e+01
20.991426000;9.912e-01;8.342e-01;-7.083e-02;8.416e-01;-7.146e-02;9.757e-01;9.912e-01;7.508e-01;-6.374e-02;1.000e+01;8.535e-01;-4.816e-02;5.000e+01;5.000e+01
21.002426000;9.912e-01;8.342e-01;-7.072e-02;8.416e-01;-7.135e-02;9.758e-01;9.912e-01;7.508e-01;-6.365e-02;1.000e+01;8.535e-01;-4.806e-02;5.000e+01;5.000e+01
21.003426000;9.912e-01;8.342e-01;-7.072e-02;8.416e-01;-7.134e-02;9.758e-01;9.912e-01;7.508e-01;-6.364e-02;1.000e+01;8.534e-01;-4.805e-02;5.000e+01;5.000e+01
21.015426000;9.912e-01;8.342e-01;-7.061e-02;8.416e-01;-7.123e-02;9.758e-01;9.912e-01;7.508e-01;-6.355e-02;1.000e+01;8.534e-01;-4.794e-02;5.000e+01;5.000e+01
21.016426000;9.913e-01;8.342e-01;-7.060e-02;8.416e-01;-7.122e-02;9.759e-01;9.913e-01;7.508e-01;-6.354e-02;1.000e+01;8.534e-01;-4.793e-02;5.000e+01;5.000e+01
21.020426000;9.913e-01;8.342e-01;-7.056e-02;8.416e-01;-7.119e-02;9.759e-01;9.913e-01;7.508e-01;-6.351e-02;1.000e+01;8.534e-01;-4.790e-02;5.000e+01;5.000e+01
21.021426000;9.913e-01;8.342e-01;-7.055e-02;8.415e-01;-7.118e-02;9.759e-01;9.913e-01;7.508e-01;-6.350e-02;1.000e+01;8.534e-01;-4.789e-02;5.000e+01;5.000e+01
21.031426000;9.913e-01;8.342e-01;-7.047e-02;8.415e-01;-7.109e-02;9.759e-01;9.913e-01;7.508e-01;-6.342e-02;1.000e+01;8.534e-01;-4.780e-02;5.000e+01;5.000e+01
21.032426000;9.913e-01;8.342e-01;-7.046e-02;8.415e-01;-7.108e-02;9.759e-01;9.913e-01;7.508e-01;-6.341e-02;1.000e+01;8.533e-01;-4.779e-02;5.000e+01;5.000e+01
21.051426000;9.914e-01;8.342e-01;-7.030e-02;8.415e-01;-7.091e-02;9.761e-01;9.914e-01;7.508e-01;-6.327e-02;1.000e+01;8.533e-01;-4.763e-02;5.000e+01;5.000e+01
21.052426000;9.914e-01;8.342e-01;-7.029e-02;8.414e-01;-7.090e-02;9.761e-01;9.914e-01;7.508e-01;-6.326e-02;1.000e+01;8.533e-01;-4.762e-02;5.000e+01;5.000e+01
21.060426000;9.914e-01;8.342e-01;-7.022e-02;8.414e-01;-7.083e-02;9.761e-01;9.914e-01;7.508e-01;-6.320e-02;1.000e+01;8.533e-01;-4.755e-02;5.000e+01;5.000e+01
21.061426000;9.914e-01;8.342e-01;-7.022e-02;8.414e-01;-7.083e-02;9.761e-01;9.914e-01;7.508e-01;-6.319e-02;1.000e+01;8.532e-01;-4.754e-02;5.000e+01;5.000e+01
21.072426000;9.914e-01;8.342e-01;-7.013e-02;8.414e-01;-7.073e-02;9.762e-01;9.914e-01;7.508e-01;-6.312e-02;1.000e+01;8.532e-01;-4.745e-02;5.000e+01;5.000e+01
21.078426000;9.914e-01;8.342e-01;-7.008e-02;8.414e-01;-7.068e-02;9.762e-01;9.914e-01;7.508e-01;-6.307e-02;1.000e+01;8.532e-01;-4.741e-02;5.000e+01;5.000e+01
21.079426000;9.914e-01;8.342e-01;-7.007e-02;8.414e-01;-7.068e-02;9.762e-01;9.914e-01;7.508e-01;-6.306e-02;1.000e+01;8.532e-01;-4.740e-02;5.000e+01;5.000e+01
21.080426000;9.915e-01;8.342e-01;-7.006e-02;8.414e-01;-7.067e-02;9.762e-01;9.915e-01;7.508e-01;-6.306e-02;1.000e+01;8.532e-01;-4.739e-02;5.000e+01;5.000e+01
21.081426000;9.915e-01;8.342e-01;-7.006e-02;8.414e-01;-7.066e-02;9.762e-01;9.915e-01;7.508e-01;-6.305e-02;1.000e+01;8.532e-01;-4.738e-02;5.000e+01;5.000e+01
21.082426000;9.915e-01;8.342e-01;-7.005e-02;8.414e-01;-7.065e-02;9.762e-01;9.915e-01;7.507e-01;-6.304e-02;1.000e+01;8.532e-01;-4.738e-02;5.000e+01;5.000e+01
21.083426000;9.915e-01;8.342e-01;-7.004e-02;8.414e-01;-7.064e-02;9.762e-01;9.915e-01;7.507e-01;-6.304e-02;1.000e+01;8.532e-01;-4.737e-02;5.000e+01;5.000e+01
21.084426000;9.915e-01;8.342e-01;-7.003e-02;8.413e-01;-7.064e-02;9.762e-01;9.915e-01;7.507e-01;-6.303e-02;1.000e+01;8.532e-01;-4.736e-02;5.000e+01;5.000e+01
21.090426000;9.915e-01;8.342e-01;-6.999e-02;8.413e-01;-7.059e-02;9.763e-01;9.915e-01;7.507e-01;-6.299e-02;1.000e+01;8.532e-01;-4.731e-02;5.000e+01;5.000e+01
21.091426000;9.915e-01;8.342e-01;-6.998e-02;8.413e-01;-7.058e-02;9.763e-01;9.915e-01;7.507e-01;-6.298e-02;1.000e+01;8.531e-01;-4.731e-02;5.000e+01;5.000e+01
21.110488000;9.915e-01;8.342e-01;-6.984e-02;8.413e-01;-7.044e-02;9.764e-01;9.915e-01;7.507e-01;-6.285e-02;1.000e+01;8.531e-01;-4.716e-02;5.000e+01;5.000e+01
21.111488000;9.915e-01;8.341e-01;-6.983e-02;8.413e-01;-7.043e-02;9.764e-01;9.915e-01;7.507e-01;-6.285e-02;1.000e+01;8.531e-01;-4.716e-02;5.000e+01;5.000e+01
21.115488000;9.915e-01;8.341e-01;-6.980e-02;8.413e-01;-7.040e-02;9.764e-01;9.915e-01;7.507e-01;-6.282e-02;1.000e+01;8.531e-01;-4.713e-02;5.000e+01;5.000e+01
21.116488000;9.916e-01;8.341e-01;-6.980e-02;8.413e-01;-7.039e-02;9.764e-01;9.916e-01;7.507e-01;-6.282e-02;1.000e+01;8.531e-01;-4.712e-02;5.000e+01;5.000e+01
21.117488000;9.916e-01;8.341e-01;-6.979e-02;8.413e-01;-7.038e-02;9.764e-01;9.916e-01;7.507e-01;-6.281e-02;1.000e+01;8.531e-01;-4.711e-02;5.000e+01;5.000e+01
21.118488000;9.916e-01;8.341e-01;-6.978e-02;8.412e-01;-7.038e-02;9.764e-01;9.916e-01;7.507e-01;-6.280e-02;1.000e+01;8.531e-01;-4.711e-02;5.000e+01;5.000e+01
21.123488000;9.916e-01;8.341e-01;-6.975e-02;8.412e-01;-7.034e-02;9.764e-01;9.916e-01;7.507e-01;-6.277e-02;1.000e+01;8.531e-01;-4.707e-02;5.000e+01;5.000e+01
21.124488000;9.916e-01;8.341e-01;-6.974e-02;8.412e-01;-7.033e-02;9.764e-01;9.916e-01;7.507e-01;-6.277e-02;1.000e+01;8.530e-01;-4.706e-02;5.000e+01;5.000e+01
21.154488000;9.916e-01;8.341e-01;-6.954e-02;8.412e-01;-7.012e-02;9.766e-01;9.916e-01;7.507e-01;-6.259e-02;1.000e+01;8.530e-01;-4.686e-02;5.000e+01;5.000e+01
21.155488000;9.917e-01;8.341e-01;-6.953e-02;8.411e-01;-7.012e-02;9.766e-01;9.917e-01;7.507e-01;-6.258e-02;1.000e+01;8.530e-01;-4.686e-02;5.000e+01;5.000e+01
21.159488000;9.917e-01;8.341e-01;-6.951e-02;8.411e-01;-7.009e-02;9.766e-01;9.917e-01;7.507e-01;-6.256e-02;1.000e+01;8.530e-01;-4.683e-02;5.000e+01;5.000e+01
21.160488000;9.917e-01;8.341e-01;-6.950e-02;8.411e-01;-7.009e-02;9.766e-01;9.917e-01;7.507e-01;-6.255e-02;1.000e+01;8.529e-01;-4.682e-02;5.000e+01;5.000e+01
21.193488000;9.917e-01;8.341e-01;-6.930e-02;8.411e-01;-6.988e-02;9.768e-01;9.917e-01;7.507e-01;-6.237e-02;1.000e+01;8.529e-01;-4.662e-02;5.000e+01;5.000e+01
21.195488000;9.917e-01;8.341e-01;-6.929e-02;8.411e-01;-6.987e-02;9.768e-01;9.917e-01;7.507e-01;-6.236e-02;1.000e+01;8.529e-01;-4.661e-02;5.000e+01;5.000e+01
21.196488000;9.917e-01;8.341e-01;-6.929e-02;8.410e-01;-6.986e-02;9.768e-01;9.917e-01;7.507e-01;-6.236e-02;1.000e+01;8.529e-01;-4.661e-02;5.000e+01;5.000e+01
21.198488000;9.917e-01;8.341e-01;-6.928e-02;8.410e-01;-6.985e-02;9.768e-01;9.917e-01;7.507e-01;-6.235e-02;1.000e+01;8.529e-01;-4.660e-02;5.000e+01;5.000e+01
21.199488000;9.917e-01;8.341e-01;-6.927e-02;8.410e-01;-6.985e-02;9.768e-01;9.917e-01;7.507e-01;-6.234e-02;1.000e+01;8.528e-01;-4.659e-02;5.000e+01;5.000e+01
21.200488000;9.918e-01;8.341e-01;-6.926e-02;8.410e-01;-6.984e-02;9.768e-01;9.918e-01;7.507e-01;-6.234e-02;1.000e+01;8.528e-01;-4.658e-02;5.000e+01;5.000e+01
21.241488000;9.918e-01;8.341e-01;-6.905e-02;8.410e-01;-6.962e-02;9.769e-01;9.918e-01;7.507e-01;-6.215e-02;1.000e+01;8.528e-01;-4.637e-02;5.000e+01;5.000e+01
21.242488000;9.918e-01;8.341e-01;-6.905e-02;8.409e-01;-6.962e-02;9.769e-01;9.918e-01;7.507e-01;-6.214e-02;1.000e+01;8.528e-01;-4.637e-02;5.000e+01;5.000e+01
21.243488000;9.918e-01;8.341e-01;-6.904e-02;8.409e-01;-6.961e-02;9.769e-01;9.918e-01;7.507e-01;-6.214e-02;1.000e+01;8.527e-01;-4.636e-02;5.000e+01;5.000e+01
21.251488000;9.918e-01;8.341e-01;-6.900e-02;8.409e-01;-6.957e-02;9.770e-01;9.918e-01;7.507e-01;-6.210e-02;1.000e+01;8.527e-01;-4.632e-02;5.000e+01;5.000e+01
21.252488000;9.919e-01;8.341e-01;-6.900e-02;8.409e-01;-6.957e-02;9.770e-01;9.919e-01;7.507e-01;-6.210e-02;1.000e+01;8.527e-01;-4.632e-02;5.000e+01;5.000e+01
21.273488000;9.919e-01;8.341e-01;-6.890e-02;8.409e-01;-6.947e-02;9.770e-01;9.919e-01;7.507e-01;-6.201e-02;1.000e+01;8.527e-01;-4.622e-02;5.000e+01;5.000e+01
21.275488000;9.919e-01;8.341e-01;-6.890e-02;8.409e-01;-6.946e-02;9.770e-01;9.919e-01;7.507e-01;-6.201e-02;1.000e+01;8.527e-01;-4.621e-02;5.000e+01;5.000e+01
21.283488000;9.919e-01;8.341e-01;-6.886e-02;8.409e-01;-6.942e-02;9.771e-01;9.919e-01;7.507e-01;-6.198e-02;1.000e+01;8.527e-01;-4.618e-02;5.000e+01;5.000e+01
21.293488000;9.919e-01;8.341e-01;-6.882e-02;8.409e-01;-6.938e-02;9.771e-01;9.919e-01;7.507e-01;-6.194e-02;1.000e+01;8.527e-01;-4.614e-02;5.000e+01;5.000e+01
21.294488000;9.919e-01;8.341e-01;-6.882e-02;8.409e-01;-6.938e-02;9.771e-01;9.919e-01;7.507e-01;-6.194e-02;1.000e+01;8.526e-01;-4.614e-02;5.000e+01;5.000e+01
21.295488000;9.919e-01;8.341e-01;-6.881e-02;8.408e-01;-6.937e-02;9.771e-01;9.919e-01;7.507e-01;-6.193e-02;1.000e+01;8.526e-01;-4.613e-02;5.000e+01;5.000e+01
21.296488000;9.919e-01;8.341e-01;-6.881e-02;8.408e-01;-6.937e-02;9.771e-01;9.919e-01;7.506e-01;-6.193e-02;1.000e+01;8.526e-01;-4.613e-02;5.000e+01;5.000e+01
21.308488000;9.919e-01;8.341e-01;-6.876e-02;8.408e-01;-6.932e-02;9.771e-01;9.919e-01;7.506e-01;-6.189e-02;1.000e+01;8.526e-01;-4.608e-02;5.000e+01;5.000e+01
21.309488000;9.919e-01;8.340e-01;-6.876e-02;8.408e-01;-6.932e-02;9.771e-01;9.919e-01;7.506e-01;-6.188e-02;1.000e+01;8.526e-01;-4.608e-02;5.000e+01;5.000e+01
21.316488000;9.919e-01;8.340e-01;-6.873e-02;8.408e-01;-6.929e-02;9.771e-01;9.919e-01;7.506e-01;-6.186e-02;1.000e+01;8.526e-01;-4.605e-02;5.000e+01;5.000e+01
21.317488000;9.920e-01;8.340e-01;-6.873e-02;8.408e-01;-6.929e-02;9.771e-01;9.920e-01;7.506e-01;-6.186e-02;1.000e+01;8.526e-01;-4.605e-02;5.000e+01;5.000e+01
21.354488000;9.920e-01;8.340e-01;-6.860e-02;8.408e-01;-6.916e-02;9.772e-01;9.920e-01;7.506e-01;-6.174e-02;1.000e+01;8.526e-01;-4.592e-02;5.000e+01;5.000e+01
21.355488000;9.920e-01;8.340e-01;-6.860e-02;8.408e-01;-6.916e-02;9.772e-01;9.920e-01;7.506e-01;-6.174e-02;1.000e+01;8.525e-01;-4.592e-02;5.000e+01;5.000e+01
21.359488000;9.920e-01;8.340e-01;-6.859e-02;8.408e-01;-6.914e-02;9.772e-01;9.920e-01;7.506e-01;-6.173e-02;1.000e+01;8.525e-01;-4.591e-02;5.000e+01;5.000e+01
21.360488000;9.920e-01;8.340e-01;-6.859e-02;8.407e-01;-6.914e-02;9.773e-01;9.920e-01;7.506e-01;-6.173e-02;1.000e+01;8.525e-01;-4.590e-02;5.000e+01;5.000e+01
21.402489000;9.920e-01;8.340e-01;-6.847e-02;8.407e-01;-6.902e-02;9.773e-01;9.920e-01;7.506e-01;-6.162e-02;1.000e+01;8.525e-01;-4.579e-02;5.000e+01;5.000e+01
21.403489000;9.921e-01;8.340e-01;-6.847e-02;8.407e-01;-6.902e-02;9.773e-01;9.921e-01;7.506e-01;-6.162e-02;1.000e+01;8.525e-01;-4.578e-02;5.000e+01;5.000e+01
21.433489000;9.921e-01;8.340e-01;-6.840e-02;8.407e-01;-6.894e-02;9.774e-01;9.921e-01;7.506e-01;-6.156e-02;1.000e+01;8.525e-01;-4.571e-02;5.000e+01;5.000e+01
21.434489000;9.921e-01;8.340e-01;-6.839e-02;8.407e-01;-6.894e-02;9.774e-01;9.921e-01;7.506e-01;-6.155e-02;1.000e+01;8.524e-01;-4.571e-02;5.000e+01;5.000e+01
21.444489000;9.921e-01;8.340e-01;-6.837e-02;8.407e-01;-6.892e-02;9.774e-01;9.921e-01;7.506e-01;-6.153e-02;1.000e+01;8.524e-01;-4.569e-02;5.000e+01;5.000e+01
21.445489000;9.921e-01;8.340e-01;-6.837e-02;8.406e-01;-6.892e-02;9.774e-01;9.921e-01;7.506e-01;-6.153e-02;1.000e+01;8.524e-01;-4.569e-02;5.000e+01;5.000e+01
21.506489000;9.921e-01;8.340e-01;-6.826e-02;8.406e-01;-6.880e-02;9.775e-01;9.921e-01;7.506e-01;-6.143e-02;1.000e+01;8.524e-01;-4.558e-02;5.000e+01;5.000e+01
21.510489000;9.921e-01;8.340e-01;-6.825e-02;8.406e-01;-6.880e-02;9.775e-01;9.921e-01;7.506e-01;-6.143e-02;1.000e+01;8.524e-01;-4.557e-02;5.000e+01;5.000e+01
21.521489000;9.921e-01;8.340e-01;-6.824e-02;8.406e-01;-6.878e-02;9.775e-01;9.921e-01;7.506e-01;-6.141e-02;1.000e+01;8.524e-01;-4.555e-02;5.000e+01;5.000e+01
21.531489000;9.921e-01;8.340e-01;-6.822e-02;8.406e-01;-6.876e-02;9.775e-01;9.921e-01;7.506e-01;-6.140e-02;1.000e+01;8.524e-01;-4.554e-02;5.000e+01;5.000e+01
21.545489000;9.921e-01;8.340e-01;-6.821e-02;8.406e-01;-6.875e-02;9.775e-01;9.921e-01;7.506e-01;-6.139e-02;1.000e+01;8.524e-01;-4.552e-02;5.000e+01;5.000e+01
21.546489000;9.922e-01;8.340e-01;-6.821e-02;8.406e-01;-6.875e-02;9.775e-01;9.922e-01;7.506e-01;-6.139e-02;1.000e+01;8.524e-01;-4.552e-02;5.000e+01;5.000e+01
21.548489000;9.922e-01;8.340e-01;-6.820e-02;8.406e-01;-6.874e-02;9.775e-01;9.922e-01;7.506e-01;-6.138e-02;1.000e+01;8.524e-01;-4.552e-02;5.000e+01;5.000e+01
21.549489000;9.922e-01;8.340e-01;-6.820e-02;8.406e-01;-6.874e-02;9.775e-01;9.922e-01;7.506e-01;-6.138e-02;1.000e+01;8.523e-01;-4.552e-02;5.000e+01;5.000e+01
21.574489000;9.922e-01;8.340e-01;-6.817e-02;8.406e-01;-6.871e-02;9.775e-01;9.922e-01;7.506e-01;-6.136e-02;1.000e+01;8.523e-01;-4.549e-02;5.000e+01;5.000e+01
21.575489000;9.922e-01;8.340e-01;-6.817e-02;8.405e-01;-6.871e-02;9.775e-01;9.922e-01;7.506e-01;-6.135e-02;1.000e+01;8.523e-01;-4.549e-02;5.000e+01;5.000e+01
21.590489000;9.922e-01;8.340e-01;-6.816e-02;8.405e-01;-6.869e-02;9.776e-01;9.922e-01;7.506e-01;-6.134e-02;1.000e+01;8.523e-01;-4.547e-02;5.000e+01;5.000e+01
21.637489000;9.922e-01;8.340e-01;-6.812e-02;8.405e-01;-6.865e-02;9.776e-01;9.922e-01;7.506e-01;-6.130e-02;1.000e+01;8.523e-01;-4.544e-02;5.000e+01;5.000e+01
21.638489000;9.922e-01;8.339e-01;-6.812e-02;8.405e-01;-6.865e-02;9.776e-01;9.922e-01;7.506e-01;-6.130e-02;1.000e+01;8.523e-01;-4.543e-02;5.000e+01;5.000e+01
21.674489000;9.922e-01;8.339e-01;-6.809e-02;8.405e-01;-6.863e-02;9.776e-01;9.922e-01;7.506e-01;-6.128e-02;1.000e+01;8.523e-01;-4.541e-02;5.000e+01;5.000e+01
21.675489000;9.922e-01;8.339e-01;-6.809e-02;8.405e-01;-6.863e-02;9.776e-01;9.922e-01;7.505e-01;-6.128e-02;1.000e+01;8.523e-01;-4.541e-02;5.000e+01;5.000e+01
21.798909000;9.922e-01;8.339e-01;-6.805e-02;8.405e-01;-6.858e-02;9.776e-01;9.922e-01;7.505e-01;-6.124e-02;1.000e+01;8.523e-01;-4.537e-02;5.000e+01;5.000e+01
21.799909000;9.922e-01;8.339e-01;-6.805e-02;8.405e-01;-6.858e-02;9.776e-01;9.922e-01;7.505e-01;-6.124e-02;1.000e+01;8.522e-01;-4.537e-02;5.000e+01;5.000e+01
21.840909000;9.922e-01;8.339e-01;-6.804e-02;8.405e-01;-6.857e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.536e-02;5.000e+01;5.000e+01
21.861909000;9.922e-01;8.339e-01;-6.804e-02;8.405e-01;-6.857e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.535e-02;5.000e+01;5.000e+01
21.878380000;9.922e-01;8.339e-01;-6.803e-02;8.405e-01;-6.857e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.535e-02;5.000e+01;5.000e+01
21.927380000;9.922e-01;8.339e-01;-6.803e-02;8.405e-01;-6.856e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.535e-02;5.000e+01;5.000e+01
21.946380000;9.922e-01;8.339e-01;-6.803e-02;8.405e-01;-6.856e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.535e-02;5.000e+01;5.000e+01
21.947380000;9.922e-01;8.339e-01;-6.803e-02;8.404e-01;-6.856e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.535e-02;5.000e+01;5.000e+01
100.000000000;9.922e-01;8.339e-01;-6.804e-02;8.404e-01;-6.857e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.536e-02;5.000e+01;5.000e+01
