time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;InfiniteBus_BUS_NetworkFrequencyPu;NetworkFrequencyPu
22.510699000;1.150e+00;8.128e-01;-7.102e-01;7.068e-01;-6.175e-01;9.369e-01;1.111e+00;7.545e-01;-5.659e-01;1.150e+00;7.315e-01;-6.392e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.511083000;1.150e+00;8.141e-01;-6.961e-01;7.079e-01;-6.053e-01;9.412e-01;1.113e+00;7.548e-01;-5.537e-01;1.150e+00;7.327e-01;-6.265e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.511211000;1.150e+00;8.146e-01;-6.917e-01;7.083e-01;-6.015e-01;9.425e-01;1.113e+00;7.550e-01;-5.499e-01;1.150e+00;7.331e-01;-6.226e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.511467000;1.150e+00;8.154e-01;-6.834e-01;7.091e-01;-5.943e-01;9.450e-01;1.113e+00;7.552e-01;-5.427e-01;1.150e+00;7.339e-01;-6.151e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.511595000;1.150e+00;8.158e-01;-6.795e-01;7.094e-01;-5.908e-01;9.462e-01;1.114e+00;7.553e-01;-5.393e-01;1.150e+00;7.342e-01;-6.115e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.511851000;1.150e+00;8.166e-01;-6.720e-01;7.101e-01;-5.843e-01;9.484e-01;1.114e+00;7.555e-01;-5.328e-01;1.150e+00;7.350e-01;-6.048e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.511979000;1.150e+00;8.170e-01;-6.684e-01;7.104e-01;-5.812e-01;9.495e-01;1.115e+00;7.557e-01;-5.297e-01;1.150e+00;7.353e-01;-6.016e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.512363000;1.150e+00;8.181e-01;-6.585e-01;7.114e-01;-5.726e-01;9.525e-01;1.115e+00;7.560e-01;-5.211e-01;1.150e+00;7.363e-01;-5.926e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.512491000;1.150e+00;8.185e-01;-6.554e-01;7.117e-01;-5.699e-01;9.534e-01;1.116e+00;7.562e-01;-5.184e-01;1.150e+00;7.366e-01;-5.898e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.512747000;1.150e+00;8.192e-01;-6.495e-01;7.123e-01;-5.648e-01;9.552e-01;1.116e+00;7.564e-01;-5.133e-01;1.150e+00;7.372e-01;-5.845e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.513003000;1.150e+00;8.198e-01;-6.440e-01;7.129e-01;-5.600e-01;9.568e-01;1.116e+00;7.567e-01;-5.085e-01;1.150e+00;7.378e-01;-5.796e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.513131000;1.150e+00;8.201e-01;-6.414e-01;7.132e-01;-5.577e-01;9.576e-01;1.117e+00;7.568e-01;-5.063e-01;1.150e+00;7.381e-01;-5.773e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.513259000;1.150e+00;8.205e-01;-6.389e-01;7.134e-01;-5.556e-01;9.583e-01;1.117e+00;7.569e-01;-5.041e-01;1.150e+00;7.384e-01;-5.750e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.513515000;1.150e+00;8.211e-01;-6.341e-01;7.140e-01;-5.514e-01;9.598e-01;1.117e+00;7.572e-01;-4.999e-01;1.150e+00;7.390e-01;-5.707e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.513746000;1.150e+00;8.216e-01;-6.301e-01;7.144e-01;-5.479e-01;9.610e-01;1.117e+00;7.574e-01;-4.964e-01;1.150e+00;7.395e-01;-5.671e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.513976000;1.150e+00;8.221e-01;-6.263e-01;7.149e-01;-5.446e-01;9.621e-01;1.118e+00;7.577e-01;-4.931e-01;1.150e+00;7.399e-01;-5.637e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.514437000;1.150e+00;8.231e-01;-6.194e-01;7.158e-01;-5.386e-01;9.642e-01;1.118e+00;7.581e-01;-4.871e-01;1.150e+00;7.408e-01;-5.575e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.514667000;1.150e+00;8.236e-01;-6.163e-01;7.162e-01;-5.359e-01;9.651e-01;1.118e+00;7.584e-01;-4.844e-01;1.150e+00;7.413e-01;-5.547e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.514898000;1.150e+00;8.241e-01;-6.133e-01;7.166e-01;-5.333e-01;9.660e-01;1.119e+00;7.586e-01;-4.818e-01;1.150e+00;7.417e-01;-5.520e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.515589000;1.150e+00;8.254e-01;-6.056e-01;7.178e-01;-5.266e-01;9.683e-01;1.119e+00;7.593e-01;-4.750e-01;1.150e+00;7.429e-01;-5.450e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.515819000;1.150e+00;8.259e-01;-6.033e-01;7.181e-01;-5.246e-01;9.690e-01;1.119e+00;7.596e-01;-4.730e-01;1.150e+00;7.433e-01;-5.429e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.516050000;1.150e+00;8.263e-01;-6.011e-01;7.185e-01;-5.227e-01;9.697e-01;1.120e+00;7.598e-01;-4.712e-01;1.150e+00;7.436e-01;-5.410e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.516280000;1.150e+00;8.267e-01;-5.991e-01;7.188e-01;-5.210e-01;9.703e-01;1.120e+00;7.601e-01;-4.694e-01;1.150e+00;7.440e-01;-5.392e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.516741000;1.150e+00;8.275e-01;-5.954e-01;7.195e-01;-5.178e-01;9.714e-01;1.120e+00;7.606e-01;-4.662e-01;1.150e+00;7.447e-01;-5.359e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.516971000;1.150e+00;8.278e-01;-5.938e-01;7.199e-01;-5.163e-01;9.719e-01;1.120e+00;7.608e-01;-4.647e-01;1.150e+00;7.451e-01;-5.344e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.517663000;1.150e+00;8.290e-01;-5.894e-01;7.208e-01;-5.125e-01;9.732e-01;1.120e+00;7.615e-01;-4.608e-01;1.150e+00;7.461e-01;-5.304e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.517893000;1.150e+00;8.293e-01;-5.881e-01;7.211e-01;-5.114e-01;9.736e-01;1.121e+00;7.618e-01;-4.597e-01;1.150e+00;7.464e-01;-5.293e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.518123000;1.150e+00;8.297e-01;-5.869e-01;7.215e-01;-5.103e-01;9.739e-01;1.121e+00;7.620e-01;-4.586e-01;1.150e+00;7.467e-01;-5.282e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.518354000;1.150e+00;8.300e-01;-5.858e-01;7.218e-01;-5.094e-01;9.743e-01;1.121e+00;7.623e-01;-4.576e-01;1.150e+00;7.470e-01;-5.272e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.519275000;1.150e+00;8.314e-01;-5.819e-01;7.229e-01;-5.060e-01;9.754e-01;1.121e+00;7.632e-01;-4.542e-01;1.150e+00;7.482e-01;-5.237e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.519967000;1.150e+00;8.323e-01;-5.796e-01;7.238e-01;-5.040e-01;9.761e-01;1.121e+00;7.640e-01;-4.521e-01;1.150e+00;7.491e-01;-5.217e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.520658000;1.150e+00;8.333e-01;-5.777e-01;7.246e-01;-5.024e-01;9.767e-01;1.121e+00;7.647e-01;-4.504e-01;1.150e+00;7.500e-01;-5.200e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.520888000;1.150e+00;8.336e-01;-5.772e-01;7.249e-01;-5.019e-01;9.768e-01;1.121e+00;7.649e-01;-4.499e-01;1.150e+00;7.502e-01;-5.195e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.521349000;1.150e+00;8.342e-01;-5.762e-01;7.254e-01;-5.010e-01;9.771e-01;1.122e+00;7.654e-01;-4.490e-01;1.150e+00;7.508e-01;-5.186e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.521539000;1.150e+00;8.344e-01;-5.758e-01;7.256e-01;-5.007e-01;9.773e-01;1.122e+00;7.656e-01;-4.487e-01;1.150e+00;7.510e-01;-5.182e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.522051000;1.150e+00;8.351e-01;-5.749e-01;7.262e-01;-4.999e-01;9.775e-01;1.122e+00;7.662e-01;-4.478e-01;1.150e+00;7.516e-01;-5.174e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.522335000;1.150e+00;8.355e-01;-5.745e-01;7.265e-01;-4.996e-01;9.777e-01;1.122e+00;7.665e-01;-4.474e-01;1.150e+00;7.519e-01;-5.170e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.522367000;1.150e+00;8.355e-01;-5.744e-01;7.265e-01;-4.995e-01;9.777e-01;1.122e+00;7.665e-01;-4.474e-01;1.150e+00;7.520e-01;-5.170e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.522559000;1.150e+00;8.358e-01;-5.742e-01;7.267e-01;-4.993e-01;9.777e-01;1.122e+00;7.667e-01;-4.471e-01;1.150e+00;7.522e-01;-5.168e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.524044000;1.150e+00;8.376e-01;-5.725e-01;7.283e-01;-4.979e-01;9.782e-01;1.122e+00;7.682e-01;-4.455e-01;1.150e+00;7.538e-01;-5.153e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.525887000;1.150e+00;8.398e-01;-5.714e-01;7.303e-01;-4.969e-01;9.786e-01;1.122e+00;7.702e-01;-4.443e-01;1.150e+00;7.558e-01;-5.142e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.527269000;1.150e+00;8.414e-01;-5.709e-01;7.317e-01;-4.965e-01;9.787e-01;1.122e+00;7.716e-01;-4.438e-01;1.150e+00;7.573e-01;-5.138e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.528191000;1.150e+00;8.425e-01;-5.708e-01;7.326e-01;-4.963e-01;9.788e-01;1.122e+00;7.725e-01;-4.435e-01;1.150e+00;7.583e-01;-5.137e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.530515000;1.150e+00;8.452e-01;-5.707e-01;7.349e-01;-4.963e-01;9.788e-01;1.122e+00;7.749e-01;-4.432e-01;1.150e+00;7.607e-01;-5.136e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.530737000;1.150e+00;8.454e-01;-5.707e-01;7.351e-01;-4.963e-01;9.788e-01;1.122e+00;7.751e-01;-4.431e-01;1.150e+00;7.609e-01;-5.136e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.530739000;1.150e+00;8.454e-01;-5.707e-01;7.352e-01;-4.963e-01;9.788e-01;1.122e+00;7.751e-01;-4.431e-01;1.150e+00;7.609e-01;-5.136e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.530741000;1.150e+00;8.454e-01;-5.707e-01;7.352e-01;-4.963e-01;9.788e-01;1.122e+00;7.752e-01;-4.431e-01;1.150e+00;7.609e-01;-5.136e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.530769000;1.150e+00;8.455e-01;-5.707e-01;7.352e-01;-4.963e-01;9.788e-01;1.122e+00;7.752e-01;-4.431e-01;1.150e+00;7.609e-01;-5.136e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.532017000;1.150e+00;8.468e-01;-5.708e-01;7.363e-01;-4.963e-01;9.788e-01;1.122e+00;7.763e-01;-4.431e-01;1.150e+00;7.621e-01;-5.137e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.533553000;1.150e+00;8.482e-01;-5.709e-01;7.375e-01;-4.965e-01;9.787e-01;1.122e+00;7.776e-01;-4.431e-01;1.150e+00;7.633e-01;-5.139e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.534577000;1.150e+00;8.490e-01;-5.711e-01;7.383e-01;-4.966e-01;9.787e-01;1.122e+00;7.784e-01;-4.431e-01;1.150e+00;7.641e-01;-5.140e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.534833000;1.150e+00;8.492e-01;-5.711e-01;7.384e-01;-4.966e-01;9.787e-01;1.122e+00;7.786e-01;-4.431e-01;1.150e+00;7.643e-01;-5.140e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.535089000;1.150e+00;8.494e-01;-5.711e-01;7.386e-01;-4.966e-01;9.787e-01;1.122e+00;7.787e-01;-4.431e-01;1.150e+00;7.645e-01;-5.140e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.535857000;1.150e+00;8.500e-01;-5.712e-01;7.391e-01;-4.967e-01;9.786e-01;1.122e+00;7.792e-01;-4.431e-01;1.150e+00;7.650e-01;-5.141e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.538161000;1.150e+00;8.514e-01;-5.715e-01;7.404e-01;-4.970e-01;9.785e-01;1.122e+00;7.806e-01;-4.432e-01;1.150e+00;7.663e-01;-5.144e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.539185000;1.150e+00;8.520e-01;-5.716e-01;7.408e-01;-4.971e-01;9.785e-01;1.122e+00;7.811e-01;-4.432e-01;1.150e+00;7.668e-01;-5.145e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.540209000;1.150e+00;8.525e-01;-5.717e-01;7.413e-01;-4.972e-01;9.785e-01;1.122e+00;7.815e-01;-4.433e-01;1.150e+00;7.672e-01;-5.146e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.542257000;1.150e+00;8.533e-01;-5.719e-01;7.420e-01;-4.973e-01;9.784e-01;1.122e+00;7.823e-01;-4.434e-01;1.150e+00;7.680e-01;-5.148e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.542769000;1.150e+00;8.535e-01;-5.720e-01;7.422e-01;-4.974e-01;9.784e-01;1.122e+00;7.825e-01;-4.434e-01;1.150e+00;7.681e-01;-5.148e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.544613000;1.150e+00;8.541e-01;-5.721e-01;7.427e-01;-4.975e-01;9.784e-01;1.122e+00;7.830e-01;-4.435e-01;1.150e+00;7.687e-01;-5.149e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.547377000;1.150e+00;8.547e-01;-5.723e-01;7.432e-01;-4.977e-01;9.783e-01;1.122e+00;7.836e-01;-4.435e-01;1.150e+00;7.692e-01;-5.151e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.548299000;1.150e+00;8.549e-01;-5.724e-01;7.434e-01;-4.977e-01;9.783e-01;1.122e+00;7.837e-01;-4.436e-01;1.150e+00;7.694e-01;-5.151e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.551525000;1.150e+00;8.552e-01;-5.725e-01;7.436e-01;-4.978e-01;9.783e-01;1.122e+00;7.840e-01;-4.436e-01;1.150e+00;7.697e-01;-5.152e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.551985000;1.150e+00;8.552e-01;-5.725e-01;7.437e-01;-4.978e-01;9.782e-01;1.122e+00;7.840e-01;-4.436e-01;1.150e+00;7.697e-01;-5.153e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.552446000;1.150e+00;8.552e-01;-5.725e-01;7.437e-01;-4.978e-01;9.782e-01;1.122e+00;7.841e-01;-4.437e-01;1.150e+00;7.697e-01;-5.153e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.552907000;1.150e+00;8.553e-01;-5.725e-01;7.437e-01;-4.978e-01;9.782e-01;1.122e+00;7.841e-01;-4.437e-01;1.150e+00;7.697e-01;-5.153e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.556593000;1.150e+00;8.552e-01;-5.726e-01;7.436e-01;-4.979e-01;9.782e-01;1.122e+00;7.840e-01;-4.437e-01;1.150e+00;7.697e-01;-5.153e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.557515000;1.150e+00;8.551e-01;-5.726e-01;7.436e-01;-4.979e-01;9.782e-01;1.122e+00;7.840e-01;-4.437e-01;1.150e+00;7.696e-01;-5.153e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.557976000;1.150e+00;8.551e-01;-5.726e-01;7.435e-01;-4.979e-01;9.782e-01;1.122e+00;7.839e-01;-4.437e-01;1.150e+00;7.696e-01;-5.153e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.560741000;1.150e+00;8.547e-01;-5.725e-01;7.433e-01;-4.979e-01;9.782e-01;1.122e+00;7.836e-01;-4.437e-01;1.150e+00;7.693e-01;-5.153e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.561201000;1.150e+00;8.547e-01;-5.725e-01;7.432e-01;-4.978e-01;9.782e-01;1.122e+00;7.836e-01;-4.437e-01;1.150e+00;7.692e-01;-5.153e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.561662000;1.150e+00;8.546e-01;-5.725e-01;7.431e-01;-4.978e-01;9.782e-01;1.122e+00;7.835e-01;-4.437e-01;1.150e+00;7.691e-01;-5.153e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.563505000;1.150e+00;8.543e-01;-5.725e-01;7.428e-01;-4.978e-01;9.783e-01;1.122e+00;7.832e-01;-4.437e-01;1.150e+00;7.688e-01;-5.152e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.563966000;1.150e+00;8.542e-01;-5.724e-01;7.428e-01;-4.978e-01;9.783e-01;1.122e+00;7.831e-01;-4.437e-01;1.150e+00;7.688e-01;-5.152e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.565349000;1.150e+00;8.539e-01;-5.724e-01;7.425e-01;-4.977e-01;9.783e-01;1.122e+00;7.828e-01;-4.437e-01;1.150e+00;7.685e-01;-5.152e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.566178000;1.150e+00;8.537e-01;-5.724e-01;7.423e-01;-4.977e-01;9.783e-01;1.122e+00;7.827e-01;-4.437e-01;1.150e+00;7.683e-01;-5.151e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.570325000;1.150e+00;8.526e-01;-5.722e-01;7.414e-01;-4.975e-01;9.783e-01;1.122e+00;7.816e-01;-4.436e-01;1.150e+00;7.673e-01;-5.150e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.571155000;1.150e+00;8.523e-01;-5.721e-01;7.411e-01;-4.975e-01;9.784e-01;1.122e+00;7.814e-01;-4.436e-01;1.150e+00;7.671e-01;-5.149e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.573643000;1.150e+00;8.515e-01;-5.720e-01;7.404e-01;-4.974e-01;9.784e-01;1.122e+00;7.807e-01;-4.436e-01;1.150e+00;7.663e-01;-5.148e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.574472000;1.150e+00;8.512e-01;-5.719e-01;7.402e-01;-4.973e-01;9.784e-01;1.122e+00;7.804e-01;-4.436e-01;1.150e+00;7.661e-01;-5.147e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.576131000;1.150e+00;8.506e-01;-5.718e-01;7.396e-01;-4.972e-01;9.785e-01;1.122e+00;7.798e-01;-4.436e-01;1.150e+00;7.655e-01;-5.146e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.580279000;1.150e+00;8.489e-01;-5.715e-01;7.382e-01;-4.970e-01;9.785e-01;1.122e+00;7.783e-01;-4.435e-01;1.150e+00;7.640e-01;-5.144e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.581108000;1.150e+00;8.485e-01;-5.714e-01;7.378e-01;-4.969e-01;9.786e-01;1.122e+00;7.780e-01;-4.434e-01;1.150e+00;7.637e-01;-5.143e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.582767000;1.150e+00;8.478e-01;-5.713e-01;7.372e-01;-4.968e-01;9.786e-01;1.122e+00;7.773e-01;-4.434e-01;1.150e+00;7.630e-01;-5.142e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.586085000;1.150e+00;8.462e-01;-5.710e-01;7.358e-01;-4.965e-01;9.787e-01;1.122e+00;7.759e-01;-4.433e-01;1.150e+00;7.616e-01;-5.139e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.586914000;1.150e+00;8.458e-01;-5.709e-01;7.355e-01;-4.965e-01;9.787e-01;1.122e+00;7.755e-01;-4.433e-01;1.150e+00;7.612e-01;-5.138e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.587914000;1.150e+00;8.453e-01;-5.708e-01;7.350e-01;-4.964e-01;9.787e-01;1.122e+00;7.750e-01;-4.433e-01;1.150e+00;7.607e-01;-5.138e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.588947000;1.150e+00;8.447e-01;-5.707e-01;7.346e-01;-4.963e-01;9.788e-01;1.122e+00;7.745e-01;-4.432e-01;1.150e+00;7.603e-01;-5.137e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.599605000;1.150e+00;8.392e-01;-5.696e-01;7.297e-01;-4.953e-01;9.791e-01;1.122e+00;7.695e-01;-4.429e-01;1.150e+00;7.553e-01;-5.127e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.599669000;1.150e+00;8.392e-01;-5.696e-01;7.297e-01;-4.953e-01;9.791e-01;1.122e+00;7.695e-01;-4.429e-01;1.150e+00;7.552e-01;-5.127e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.600117000;1.150e+00;8.389e-01;-5.696e-01;7.295e-01;-4.953e-01;9.791e-01;1.122e+00;7.693e-01;-4.429e-01;1.150e+00;7.551e-01;-5.126e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.601629000;1.150e+00;8.383e-01;-5.694e-01;7.289e-01;-4.952e-01;9.792e-01;1.122e+00;7.686e-01;-4.428e-01;1.150e+00;7.544e-01;-5.125e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.605629000;1.150e+00;8.366e-01;-5.691e-01;7.275e-01;-4.949e-01;9.793e-01;1.122e+00;7.671e-01;-4.427e-01;1.150e+00;7.529e-01;-5.122e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.606629000;1.150e+00;8.362e-01;-5.690e-01;7.272e-01;-4.948e-01;9.793e-01;1.122e+00;7.668e-01;-4.426e-01;1.150e+00;7.526e-01;-5.121e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.607725000;1.150e+00;8.359e-01;-5.689e-01;7.268e-01;-4.947e-01;9.793e-01;1.122e+00;7.665e-01;-4.426e-01;1.150e+00;7.523e-01;-5.120e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.610749000;1.150e+00;8.349e-01;-5.687e-01;7.260e-01;-4.945e-01;9.794e-01;1.122e+00;7.656e-01;-4.425e-01;1.150e+00;7.514e-01;-5.118e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.614749000;1.150e+00;8.340e-01;-5.685e-01;7.252e-01;-4.943e-01;9.795e-01;1.122e+00;7.648e-01;-4.424e-01;1.150e+00;7.506e-01;-5.116e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.615749000;1.150e+00;8.338e-01;-5.684e-01;7.251e-01;-4.943e-01;9.795e-01;1.122e+00;7.646e-01;-4.424e-01;1.150e+00;7.504e-01;-5.116e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.619749000;1.150e+00;8.333e-01;-5.683e-01;7.246e-01;-4.942e-01;9.795e-01;1.122e+00;7.641e-01;-4.423e-01;1.150e+00;7.499e-01;-5.115e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
22.621749000;1.150e+00;8.331e-01;-5.682e-01;7.244e-01;-4.941e-01;9.795e-01;1.122e+00;7.639e-01;-4.423e-01;1.150e+00;7.498e-01;-5.114e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
