time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.466458;1.039e+00;7.479e-01;1.461e-02;7.201e-01;1.407e-02;1.043e+00;1.053e+00;7.284e-01;6.201e-02;4.982e+01;2.097e-03;1.883e-02;7.500e-01;3.333e-02;1.039e+00;6.731e-01;1.315e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.467458;1.039e+00;7.479e-01;1.462e-02;7.202e-01;1.408e-02;1.043e+00;1.053e+00;7.284e-01;6.203e-02;4.982e+01;2.087e-03;1.882e-02;7.500e-01;3.333e-02;1.039e+00;6.731e-01;1.316e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.468458;1.039e+00;7.479e-01;1.463e-02;7.202e-01;1.409e-02;1.043e+00;1.053e+00;7.284e-01;6.204e-02;4.982e+01;2.078e-03;1.881e-02;7.500e-01;3.333e-02;1.039e+00;6.731e-01;1.317e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.469458;1.039e+00;7.479e-01;1.465e-02;7.202e-01;1.410e-02;1.043e+00;1.053e+00;7.284e-01;6.205e-02;4.982e+01;2.068e-03;1.879e-02;7.500e-01;3.333e-02;1.039e+00;6.731e-01;1.318e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.470458;1.039e+00;7.479e-01;1.466e-02;7.202e-01;1.412e-02;1.043e+00;1.053e+00;7.284e-01;6.206e-02;4.982e+01;2.058e-03;1.878e-02;7.500e-01;3.333e-02;1.039e+00;6.731e-01;1.319e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.471458;1.039e+00;7.480e-01;1.467e-02;7.202e-01;1.413e-02;1.043e+00;1.053e+00;7.284e-01;6.208e-02;4.982e+01;2.049e-03;1.877e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.321e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.472458;1.039e+00;7.480e-01;1.469e-02;7.202e-01;1.414e-02;1.043e+00;1.053e+00;7.284e-01;6.209e-02;4.982e+01;2.039e-03;1.875e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.322e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.473458;1.039e+00;7.480e-01;1.470e-02;7.202e-01;1.415e-02;1.043e+00;1.053e+00;7.284e-01;6.210e-02;4.982e+01;2.029e-03;1.874e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.323e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.474458;1.039e+00;7.480e-01;1.471e-02;7.202e-01;1.416e-02;1.043e+00;1.053e+00;7.285e-01;6.212e-02;4.982e+01;2.019e-03;1.873e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.324e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.475458;1.039e+00;7.480e-01;1.472e-02;7.202e-01;1.418e-02;1.043e+00;1.053e+00;7.285e-01;6.213e-02;4.982e+01;2.009e-03;1.872e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.325e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.476458;1.039e+00;7.480e-01;1.474e-02;7.202e-01;1.419e-02;1.043e+00;1.053e+00;7.285e-01;6.214e-02;4.982e+01;1.998e-03;1.870e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.326e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.478458;1.039e+00;7.480e-01;1.476e-02;7.202e-01;1.421e-02;1.043e+00;1.053e+00;7.285e-01;6.216e-02;4.982e+01;1.978e-03;1.868e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.328e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.479458;1.039e+00;7.480e-01;1.477e-02;7.202e-01;1.422e-02;1.043e+00;1.053e+00;7.285e-01;6.218e-02;4.982e+01;1.968e-03;1.867e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.330e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.480458;1.039e+00;7.480e-01;1.478e-02;7.202e-01;1.423e-02;1.043e+00;1.053e+00;7.285e-01;6.219e-02;4.982e+01;1.957e-03;1.865e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.331e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.481458;1.039e+00;7.481e-01;1.480e-02;7.202e-01;1.425e-02;1.043e+00;1.053e+00;7.285e-01;6.220e-02;4.982e+01;1.947e-03;1.864e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.332e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.482458;1.039e+00;7.481e-01;1.481e-02;7.203e-01;1.426e-02;1.043e+00;1.053e+00;7.285e-01;6.221e-02;4.982e+01;1.936e-03;1.863e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.333e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.483458;1.039e+00;7.481e-01;1.482e-02;7.203e-01;1.427e-02;1.043e+00;1.053e+00;7.285e-01;6.223e-02;4.982e+01;1.926e-03;1.862e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.334e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.484458;1.039e+00;7.481e-01;1.483e-02;7.203e-01;1.428e-02;1.043e+00;1.053e+00;7.285e-01;6.224e-02;4.982e+01;1.914e-03;1.861e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.335e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.485458;1.039e+00;7.481e-01;1.484e-02;7.203e-01;1.429e-02;1.043e+00;1.053e+00;7.285e-01;6.225e-02;4.982e+01;1.904e-03;1.859e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.336e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.486458;1.039e+00;7.481e-01;1.486e-02;7.203e-01;1.430e-02;1.043e+00;1.053e+00;7.285e-01;6.226e-02;4.982e+01;1.893e-03;1.858e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.337e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.487458;1.039e+00;7.481e-01;1.487e-02;7.203e-01;1.432e-02;1.043e+00;1.053e+00;7.285e-01;6.227e-02;4.982e+01;1.883e-03;1.857e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.338e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.488458;1.039e+00;7.481e-01;1.488e-02;7.203e-01;1.433e-02;1.043e+00;1.053e+00;7.285e-01;6.228e-02;4.982e+01;1.872e-03;1.856e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.339e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.489458;1.039e+00;7.481e-01;1.489e-02;7.203e-01;1.434e-02;1.043e+00;1.053e+00;7.286e-01;6.230e-02;4.982e+01;1.862e-03;1.855e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.340e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.490458;1.039e+00;7.481e-01;1.490e-02;7.203e-01;1.435e-02;1.043e+00;1.053e+00;7.286e-01;6.231e-02;4.982e+01;1.851e-03;1.853e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.341e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.491458;1.039e+00;7.482e-01;1.491e-02;7.203e-01;1.436e-02;1.043e+00;1.053e+00;7.286e-01;6.232e-02;4.982e+01;1.840e-03;1.852e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.342e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.492458;1.039e+00;7.482e-01;1.493e-02;7.203e-01;1.437e-02;1.043e+00;1.053e+00;7.286e-01;6.233e-02;4.982e+01;1.830e-03;1.851e-02;7.500e-01;3.333e-02;1.039e+00;6.734e-01;1.343e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.494458;1.039e+00;7.482e-01;1.495e-02;7.203e-01;1.439e-02;1.043e+00;1.053e+00;7.286e-01;6.235e-02;4.982e+01;1.808e-03;1.849e-02;7.500e-01;3.333e-02;1.039e+00;6.734e-01;1.345e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.495458;1.039e+00;7.482e-01;1.496e-02;7.204e-01;1.440e-02;1.043e+00;1.053e+00;7.286e-01;6.237e-02;4.982e+01;1.798e-03;1.848e-02;7.500e-01;3.333e-02;1.039e+00;6.734e-01;1.346e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.496458;1.039e+00;7.482e-01;1.497e-02;7.204e-01;1.441e-02;1.043e+00;1.053e+00;7.286e-01;6.238e-02;4.982e+01;1.787e-03;1.846e-02;7.500e-01;3.333e-02;1.039e+00;6.734e-01;1.348e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.497458;1.039e+00;7.482e-01;1.498e-02;7.204e-01;1.443e-02;1.043e+00;1.053e+00;7.286e-01;6.239e-02;4.982e+01;1.776e-03;1.845e-02;7.500e-01;3.333e-02;1.039e+00;6.734e-01;1.349e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.498458;1.039e+00;7.482e-01;1.499e-02;7.204e-01;1.444e-02;1.043e+00;1.053e+00;7.286e-01;6.240e-02;4.982e+01;1.766e-03;1.844e-02;7.500e-01;3.333e-02;1.039e+00;6.734e-01;1.350e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.499458;1.039e+00;7.482e-01;1.501e-02;7.204e-01;1.445e-02;1.043e+00;1.053e+00;7.286e-01;6.241e-02;4.982e+01;1.754e-03;1.843e-02;7.500e-01;3.333e-02;1.039e+00;6.734e-01;1.350e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.500458;1.039e+00;7.483e-01;1.502e-02;7.204e-01;1.446e-02;1.043e+00;1.053e+00;7.286e-01;6.242e-02;4.982e+01;1.744e-03;1.842e-02;7.500e-01;3.333e-02;1.039e+00;6.734e-01;1.351e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.501458;1.039e+00;7.483e-01;1.503e-02;7.204e-01;1.447e-02;1.043e+00;1.053e+00;7.286e-01;6.243e-02;4.982e+01;1.733e-03;1.841e-02;7.500e-01;3.333e-02;1.039e+00;6.734e-01;1.353e-02;1.000e+01;4.982e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.502458;1.039e+00;7.483e-01;1.504e-02;7.204e-01;1.448e-02;1.043e+00;1.053e+00;7.286e-01;6.244e-02;4.981e+01;1.722e-03;1.840e-02;7.500e-01;3.333e-02;1.039e+00;6.734e-01;1.353e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.503458;1.039e+00;7.483e-01;1.505e-02;7.204e-01;1.449e-02;1.043e+00;1.053e+00;7.287e-01;6.246e-02;4.981e+01;1.712e-03;1.839e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.354e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.504458;1.039e+00;7.483e-01;1.506e-02;7.204e-01;1.450e-02;1.043e+00;1.053e+00;7.287e-01;6.247e-02;4.981e+01;1.701e-03;1.838e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.355e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.505458;1.039e+00;7.483e-01;1.507e-02;7.204e-01;1.451e-02;1.043e+00;1.053e+00;7.287e-01;6.248e-02;4.981e+01;1.691e-03;1.836e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.356e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.506458;1.039e+00;7.483e-01;1.508e-02;7.204e-01;1.452e-02;1.043e+00;1.053e+00;7.287e-01;6.249e-02;4.981e+01;1.680e-03;1.835e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.357e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.507458;1.039e+00;7.483e-01;1.509e-02;7.205e-01;1.453e-02;1.043e+00;1.053e+00;7.287e-01;6.250e-02;4.981e+01;1.670e-03;1.834e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.358e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.508458;1.039e+00;7.483e-01;1.510e-02;7.205e-01;1.454e-02;1.043e+00;1.053e+00;7.287e-01;6.251e-02;4.981e+01;1.659e-03;1.833e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.359e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.509458;1.039e+00;7.484e-01;1.511e-02;7.205e-01;1.455e-02;1.043e+00;1.053e+00;7.287e-01;6.252e-02;4.981e+01;1.649e-03;1.832e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.360e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.510458;1.039e+00;7.484e-01;1.512e-02;7.205e-01;1.456e-02;1.043e+00;1.053e+00;7.287e-01;6.253e-02;4.981e+01;1.638e-03;1.831e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.361e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.982e+01;4.982e+01
20.511458;1.039e+00;7.484e-01;1.513e-02;7.205e-01;1.457e-02;1.043e+00;1.053e+00;7.287e-01;6.254e-02;4.981e+01;1.628e-03;1.830e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.362e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.512458;1.039e+00;7.484e-01;1.515e-02;7.205e-01;1.458e-02;1.043e+00;1.053e+00;7.287e-01;6.255e-02;4.981e+01;1.618e-03;1.829e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.363e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.513458;1.039e+00;7.484e-01;1.516e-02;7.205e-01;1.459e-02;1.043e+00;1.053e+00;7.287e-01;6.256e-02;4.981e+01;1.607e-03;1.828e-02;7.500e-01;3.333e-02;1.039e+00;6.736e-01;1.364e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.515458;1.039e+00;7.484e-01;1.518e-02;7.205e-01;1.461e-02;1.043e+00;1.053e+00;7.287e-01;6.258e-02;4.981e+01;1.587e-03;1.826e-02;7.500e-01;3.333e-02;1.039e+00;6.736e-01;1.366e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.516458;1.039e+00;7.484e-01;1.519e-02;7.205e-01;1.462e-02;1.043e+00;1.053e+00;7.287e-01;6.260e-02;4.981e+01;1.576e-03;1.825e-02;7.500e-01;3.333e-02;1.039e+00;6.736e-01;1.367e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.517458;1.039e+00;7.484e-01;1.520e-02;7.205e-01;1.463e-02;1.043e+00;1.053e+00;7.288e-01;6.261e-02;4.981e+01;1.566e-03;1.824e-02;7.500e-01;3.333e-02;1.039e+00;6.736e-01;1.368e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.518458;1.039e+00;7.484e-01;1.521e-02;7.205e-01;1.464e-02;1.043e+00;1.053e+00;7.288e-01;6.262e-02;4.981e+01;1.556e-03;1.823e-02;7.500e-01;3.333e-02;1.039e+00;6.736e-01;1.369e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.519458;1.039e+00;7.485e-01;1.522e-02;7.205e-01;1.465e-02;1.043e+00;1.053e+00;7.288e-01;6.263e-02;4.981e+01;1.546e-03;1.822e-02;7.500e-01;3.333e-02;1.039e+00;6.736e-01;1.370e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.520458;1.039e+00;7.485e-01;1.523e-02;7.206e-01;1.466e-02;1.043e+00;1.053e+00;7.288e-01;6.264e-02;4.981e+01;1.534e-03;1.821e-02;7.500e-01;3.333e-02;1.039e+00;6.736e-01;1.371e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.521458;1.039e+00;7.485e-01;1.524e-02;7.206e-01;1.467e-02;1.043e+00;1.053e+00;7.288e-01;6.265e-02;4.981e+01;1.524e-03;1.820e-02;7.500e-01;3.333e-02;1.039e+00;6.736e-01;1.371e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.523458;1.039e+00;7.485e-01;1.526e-02;7.206e-01;1.469e-02;1.043e+00;1.053e+00;7.288e-01;6.267e-02;4.981e+01;1.504e-03;1.818e-02;7.500e-01;3.333e-02;1.039e+00;6.736e-01;1.373e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.524458;1.039e+00;7.485e-01;1.527e-02;7.206e-01;1.470e-02;1.043e+00;1.053e+00;7.288e-01;6.268e-02;4.981e+01;1.494e-03;1.817e-02;7.500e-01;3.333e-02;1.039e+00;6.737e-01;1.374e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.528458;1.039e+00;7.485e-01;1.531e-02;7.206e-01;1.474e-02;1.043e+00;1.053e+00;7.288e-01;6.272e-02;4.981e+01;1.456e-03;1.813e-02;7.500e-01;3.333e-02;1.039e+00;6.737e-01;1.378e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.529458;1.039e+00;7.486e-01;1.532e-02;7.206e-01;1.475e-02;1.043e+00;1.053e+00;7.288e-01;6.273e-02;4.981e+01;1.446e-03;1.812e-02;7.500e-01;3.333e-02;1.039e+00;6.737e-01;1.379e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.530458;1.039e+00;7.486e-01;1.533e-02;7.206e-01;1.475e-02;1.043e+00;1.053e+00;7.288e-01;6.274e-02;4.981e+01;1.436e-03;1.811e-02;7.500e-01;3.333e-02;1.039e+00;6.737e-01;1.379e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.531458;1.039e+00;7.486e-01;1.534e-02;7.206e-01;1.476e-02;1.043e+00;1.053e+00;7.289e-01;6.275e-02;4.981e+01;1.426e-03;1.810e-02;7.500e-01;3.333e-02;1.039e+00;6.737e-01;1.380e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.532458;1.039e+00;7.486e-01;1.535e-02;7.206e-01;1.477e-02;1.043e+00;1.053e+00;7.289e-01;6.276e-02;4.981e+01;1.417e-03;1.809e-02;7.500e-01;3.333e-02;1.039e+00;6.737e-01;1.381e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.533458;1.039e+00;7.486e-01;1.535e-02;7.206e-01;1.478e-02;1.043e+00;1.053e+00;7.289e-01;6.277e-02;4.981e+01;1.407e-03;1.808e-02;7.500e-01;3.333e-02;1.039e+00;6.737e-01;1.382e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.534458;1.039e+00;7.486e-01;1.536e-02;7.207e-01;1.479e-02;1.043e+00;1.053e+00;7.289e-01;6.278e-02;4.981e+01;1.397e-03;1.807e-02;7.500e-01;3.333e-02;1.039e+00;6.737e-01;1.383e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.535458;1.039e+00;7.486e-01;1.537e-02;7.207e-01;1.480e-02;1.043e+00;1.053e+00;7.289e-01;6.278e-02;4.981e+01;1.388e-03;1.806e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.384e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.536458;1.039e+00;7.486e-01;1.538e-02;7.207e-01;1.481e-02;1.043e+00;1.053e+00;7.289e-01;6.280e-02;4.981e+01;1.378e-03;1.805e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.384e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.537458;1.039e+00;7.486e-01;1.539e-02;7.207e-01;1.482e-02;1.043e+00;1.053e+00;7.289e-01;6.280e-02;4.981e+01;1.369e-03;1.804e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.385e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.538458;1.039e+00;7.486e-01;1.540e-02;7.207e-01;1.483e-02;1.043e+00;1.053e+00;7.289e-01;6.281e-02;4.981e+01;1.360e-03;1.803e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.386e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.539458;1.039e+00;7.487e-01;1.541e-02;7.207e-01;1.484e-02;1.043e+00;1.053e+00;7.289e-01;6.282e-02;4.981e+01;1.350e-03;1.802e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.387e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.540458;1.039e+00;7.487e-01;1.542e-02;7.207e-01;1.484e-02;1.043e+00;1.053e+00;7.289e-01;6.283e-02;4.981e+01;1.341e-03;1.801e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.388e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.541458;1.039e+00;7.487e-01;1.543e-02;7.207e-01;1.485e-02;1.043e+00;1.053e+00;7.289e-01;6.284e-02;4.981e+01;1.332e-03;1.800e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.389e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.542458;1.039e+00;7.487e-01;1.544e-02;7.207e-01;1.486e-02;1.043e+00;1.053e+00;7.289e-01;6.285e-02;4.981e+01;1.322e-03;1.799e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.389e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.545458;1.039e+00;7.487e-01;1.547e-02;7.207e-01;1.489e-02;1.043e+00;1.053e+00;7.289e-01;6.288e-02;4.981e+01;1.296e-03;1.796e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.392e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.546458;1.039e+00;7.487e-01;1.548e-02;7.207e-01;1.490e-02;1.043e+00;1.054e+00;7.289e-01;6.289e-02;4.981e+01;1.287e-03;1.796e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.393e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.547458;1.039e+00;7.487e-01;1.548e-02;7.207e-01;1.491e-02;1.043e+00;1.054e+00;7.290e-01;6.290e-02;4.981e+01;1.278e-03;1.795e-02;7.500e-01;3.333e-02;1.039e+00;6.738e-01;1.394e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.548458;1.039e+00;7.487e-01;1.549e-02;7.207e-01;1.491e-02;1.043e+00;1.054e+00;7.290e-01;6.291e-02;4.981e+01;1.269e-03;1.794e-02;7.500e-01;3.333e-02;1.039e+00;6.739e-01;1.394e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.549458;1.039e+00;7.487e-01;1.550e-02;7.208e-01;1.492e-02;1.043e+00;1.054e+00;7.290e-01;6.292e-02;4.981e+01;1.261e-03;1.793e-02;7.500e-01;3.333e-02;1.039e+00;6.739e-01;1.395e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.550458;1.039e+00;7.487e-01;1.551e-02;7.208e-01;1.493e-02;1.043e+00;1.054e+00;7.290e-01;6.292e-02;4.981e+01;1.252e-03;1.792e-02;7.500e-01;3.333e-02;1.039e+00;6.739e-01;1.396e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.551458;1.039e+00;7.488e-01;1.552e-02;7.208e-01;1.494e-02;1.043e+00;1.054e+00;7.290e-01;6.293e-02;4.981e+01;1.243e-03;1.791e-02;7.500e-01;3.333e-02;1.039e+00;6.739e-01;1.397e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
20.552458;1.039e+00;7.488e-01;1.553e-02;7.208e-01;1.495e-02;1.043e+00;1.054e+00;7.290e-01;6.294e-02;4.981e+01;1.236e-03;1.790e-02;7.500e-01;3.333e-02;1.039e+00;6.739e-01;1.398e-02;1.000e+01;4.981e+01;6.667e-01;5.592e-03;1.044e+00;4.981e+01;4.981e+01
